ID_REF,t_score,probe_group,critical_abs_value,index
ch.17.65853408R,-0.036118848895823764,ch.17,2.228138851986274,FALSE
ch.17.66175159R,-0.13957153467039368,ch.17,2.228138851986274,FALSE
ch.17.67353124R,-1.123362382146101,ch.17,2.228138851986274,FALSE
ch.17.69555766F,0.6519225064965138,ch.17,2.228138851986274,FALSE
ch.17.702520F,0.8414692901419344,ch.17,2.228138851986274,FALSE
ch.17.71764510F,1.2635241716866341,ch.17,2.228138851986274,FALSE
ch.17.72133F,0.7971133278614468,ch.17,2.228138851986274,FALSE
ch.17.72493169F,0.04176190532377929,ch.17,2.228138851986274,FALSE
ch.17.727943F,0.8934470343636294,ch.17,2.228138851986274,FALSE
ch.17.73175810F,1.3224532396945157,ch.17,2.228138851986274,FALSE
ch.17.74596917R,0.2906332180201576,ch.17,2.228138851986274,FALSE
ch.17.75301806F,0.15883406080617143,ch.17,2.228138851986274,FALSE
ch.17.75722220R,-0.33798324360053444,ch.17,2.228138851986274,FALSE
ch.17.79071R,1.7327090369060347,ch.17,2.228138851986274,FALSE
ch.17.795614F,0.9294301050183706,ch.17,2.228138851986274,FALSE
ch.17.828578F,0.7952768580573149,ch.17,2.228138851986274,FALSE
ch.17.839409R,1.0291196808588228,ch.17,2.228138851986274,FALSE
ch.17.849637R,1.8569574183368374,ch.17,2.228138851986274,FALSE
ch.17.922987F,1.4033681537629517,ch.17,2.228138851986274,FALSE
ch.17.958355F,-0.3790666764178667,ch.17,2.228138851986274,FALSE
ch.17.968383R,-0.23215553589568452,ch.17,2.228138851986274,FALSE
ch.18.1002961R,0.03829164198329871,ch.18,2.228138851986274,FALSE
ch.18.1114073F,1.5251750909454265,ch.18,2.228138851986274,FALSE
ch.18.1186861R,0.6572844984137347,ch.18,2.228138851986274,FALSE
ch.18.1233013F,0.8494429725490453,ch.18,2.228138851986274,FALSE
ch.18.152438F,0.4993030641042451,ch.18,2.228138851986274,FALSE
ch.18.1546242R,1.304417567742207,ch.18,2.228138851986274,FALSE
ch.18.164884R,1.2066501484054246,ch.18,2.228138851986274,FALSE
ch.18.18270R,0.6475761177960043,ch.18,2.228138851986274,FALSE
ch.18.189111R,1.3699852129066212,ch.18,2.228138851986274,FALSE
ch.18.189560F,-1.9252500583771384,ch.18,2.228138851986274,FALSE
ch.18.196065F,0.7507923104327733,ch.18,2.228138851986274,FALSE
ch.18.265776F,2.0107195234819017,ch.18,2.228138851986274,FALSE
ch.18.310800R,1.1008393857882883,ch.18,2.228138851986274,FALSE
ch.18.311714R,0.8596091159432371,ch.18,2.228138851986274,FALSE
ch.18.400468R,1.5918319918355257,ch.18,2.228138851986274,FALSE
ch.18.4153F,2.232367890215317,ch.18,2.228138851986274,TRUE
ch.18.458692R,0.972583417769258,ch.18,2.228138851986274,FALSE
ch.18.486455F,0.9139647969700203,ch.18,2.228138851986274,FALSE
ch.18.502248F,0.9601917637217191,ch.18,2.228138851986274,FALSE
ch.18.544831R,0.9612087271530193,ch.18,2.228138851986274,FALSE
ch.18.546433R,0.975211393003366,ch.18,2.228138851986274,FALSE
ch.18.658499F,0.020779955434544944,ch.18,2.228138851986274,FALSE
ch.18.672159R,-0.09069244690599909,ch.18,2.228138851986274,FALSE
ch.18.700493F,1.651588342860038,ch.18,2.228138851986274,FALSE
ch.18.734816F,0.8359042608161025,ch.18,2.228138851986274,FALSE
ch.18.773216R,1.7239318596050028,ch.18,2.228138851986274,FALSE
ch.18.807506F,0.4935950974156848,ch.18,2.228138851986274,FALSE
ch.18.844464R,-0.14357727863425623,ch.18,2.228138851986274,FALSE
ch.18.925095F,-0.4086827696491608,ch.18,2.228138851986274,FALSE
ch.18.925473R,1.5476602803318462,ch.18,2.228138851986274,FALSE
ch.18.975209F,0.8191782037458857,ch.18,2.228138851986274,FALSE
ch.19.1004238R,0.19977097186697365,ch.19,2.228138851986274,FALSE
ch.19.1024848R,0.2677596598020386,ch.19,2.228138851986274,FALSE
ch.19.103226F,-1.7922433844079868,ch.19,2.228138851986274,FALSE
ch.19.1033996R,0.5360816481608797,ch.19,2.228138851986274,FALSE
ch.19.1066737F,-0.3145865570670654,ch.19,2.228138851986274,FALSE
ch.19.1079710R,0.5928577669101929,ch.19,2.228138851986274,FALSE
ch.19.1125306R,-0.8332103077348557,ch.19,2.228138851986274,FALSE
ch.19.1147496F,0.4344748464297153,ch.19,2.228138851986274,FALSE
ch.19.11524367R,0.8233118511794704,ch.19,2.228138851986274,FALSE
ch.19.11892768R,1.375243534632043,ch.19,2.228138851986274,FALSE
ch.19.1200890F,0.9807313274253292,ch.19,2.228138851986274,FALSE
ch.19.12242617R,-0.11498562095620855,ch.19,2.228138851986274,FALSE
ch.19.1271107R,0.6500906311314779,ch.19,2.228138851986274,FALSE
ch.19.1306964R,0.4274416235101759,ch.19,2.228138851986274,FALSE
ch.19.1348515F,0.02772900247007956,ch.19,2.228138851986274,FALSE
ch.19.1349607R,0.514222529219122,ch.19,2.228138851986274,FALSE
ch.19.1364541R,0.5727438249729511,ch.19,2.228138851986274,FALSE
ch.19.1427912R,0.4947170945221295,ch.19,2.228138851986274,FALSE
ch.19.1491481F,0.4143003074196055,ch.19,2.228138851986274,FALSE
ch.19.1528169R,-0.03846903022857343,ch.19,2.228138851986274,FALSE
ch.19.16251119F,1.3012134611526933,ch.19,2.228138851986274,FALSE
ch.19.1633300R,-1.0890898732786374,ch.19,2.228138851986274,FALSE
ch.19.16613897R,-0.9228710162033308,ch.19,2.228138851986274,FALSE
ch.19.1716179R,1.7665756387104121,ch.19,2.228138851986274,FALSE
ch.19.1740011R,-0.06014980545128156,ch.19,2.228138851986274,FALSE
ch.19.1746747F,2.0954542286470397,ch.19,2.228138851986274,FALSE
ch.19.17835377R,-0.5669143051194971,ch.19,2.228138851986274,FALSE
ch.19.1787100F,1.3348088262269595,ch.19,2.228138851986274,FALSE
ch.19.1892527R,1.861483643997008,ch.19,2.228138851986274,FALSE
ch.19.1899367R,-0.44661755404644093,ch.19,2.228138851986274,FALSE
ch.19.1901489F,-0.32742869943859204,ch.19,2.228138851986274,FALSE
ch.19.1906967F,0.5366727809215467,ch.19,2.228138851986274,FALSE
ch.19.1922431F,1.411959680001141,ch.19,2.228138851986274,FALSE
ch.19.21460585R,-1.9212891536325534,ch.19,2.228138851986274,FALSE
ch.19.21471048R,2.281078184861194,ch.19,2.228138851986274,TRUE
ch.19.22680R,0.5873359087671485,ch.19,2.228138851986274,FALSE
ch.19.23069863R,1.9259164794875463,ch.19,2.228138851986274,FALSE
ch.19.23069876R,0.7771493754261096,ch.19,2.228138851986274,FALSE
ch.19.239668R,0.08591157485907533,ch.19,2.228138851986274,FALSE
ch.19.24042144R,-0.0593757489721584,ch.19,2.228138851986274,FALSE
ch.19.24052292F,0.497978111600053,ch.19,2.228138851986274,FALSE
ch.19.253092F,-0.07273087116731214,ch.19,2.228138851986274,FALSE
ch.19.332523F,-2.7436517373133484,ch.19,2.228138851986274,TRUE
ch.19.33331025R,0.8344496950018043,ch.19,2.228138851986274,FALSE
ch.19.33613505F,0.7314314420518161,ch.19,2.228138851986274,FALSE
ch.19.36684304F,1.6545585256251674,ch.19,2.228138851986274,FALSE
ch.19.45344413F,-0.05909248193885141,ch.19,2.228138851986274,FALSE
ch.19.476355R,0.48438104094051393,ch.19,2.228138851986274,FALSE
ch.19.50335620F,-0.054421838668813956,ch.19,2.228138851986274,FALSE
ch.19.565153F,1.1525534320542479,ch.19,2.228138851986274,FALSE
ch.19.57789982R,-1.7869743146415749,ch.19,2.228138851986274,FALSE
ch.19.58852620F,1.1791038677624317,ch.19,2.228138851986274,FALSE
ch.19.62825652F,0.2196730994556013,ch.19,2.228138851986274,FALSE
ch.19.683370F,-0.29418824191825965,ch.19,2.228138851986274,FALSE
ch.19.702771R,0.6024987283879493,ch.19,2.228138851986274,FALSE
ch.19.714487R,1.1401105512978704,ch.19,2.228138851986274,FALSE
ch.19.714922F,-0.34883201136674674,ch.19,2.228138851986274,FALSE
ch.19.732135R,1.4249588165679605,ch.19,2.228138851986274,FALSE
ch.19.746747R,0.6349152484182363,ch.19,2.228138851986274,FALSE
ch.19.748535F,1.492775655507824,ch.19,2.228138851986274,FALSE
ch.19.7675672F,-1.6713283008803854,ch.19,2.228138851986274,FALSE
ch.19.777701F,0.9219488312234264,ch.19,2.228138851986274,FALSE
ch.19.820881F,-0.09467103361179871,ch.19,2.228138851986274,FALSE
ch.19.841535R,0.8862735030713895,ch.19,2.228138851986274,FALSE
ch.19.848927R,2.4841069049109668,ch.19,2.228138851986274,TRUE
ch.19.889372R,1.5146480753868359,ch.19,2.228138851986274,FALSE
ch.19.931598F,0.1687100829220637,ch.19,2.228138851986274,FALSE
ch.19.931611R,0.9752836635604494,ch.19,2.228138851986274,FALSE
ch.19.931767R,0.30080241424587917,ch.19,2.228138851986274,FALSE
ch.2.101965435R,-3.1902594379571925,ch.2.,2.228138851986274,TRUE
ch.2.1028977R,-0.8892609427444453,ch.2.,2.228138851986274,FALSE
ch.2.1030760R,-0.7522642478180506,ch.2.,2.228138851986274,FALSE
ch.2.1056241F,0.30701392396655414,ch.2.,2.228138851986274,FALSE
ch.2.105901354F,0.025334304475063147,ch.2.,2.228138851986274,FALSE
ch.2.107376196R,0.31895730393806093,ch.2.,2.228138851986274,FALSE
ch.2.109048761R,0.814159794541542,ch.2.,2.228138851986274,FALSE
ch.2.10906491R,0.4701185212651632,ch.2.,2.228138851986274,FALSE
ch.2.1116759R,-0.12763539765361256,ch.2.,2.228138851986274,FALSE
ch.2.111833563R,0.9440567548512802,ch.2.,2.228138851986274,FALSE
ch.2.1123873R,-0.6181338968157745,ch.2.,2.228138851986274,FALSE
ch.2.113320801R,1.4832457835504034,ch.2.,2.228138851986274,FALSE
ch.2.1134293R,0.21489843841304293,ch.2.,2.228138851986274,FALSE
ch.2.113772948R,1.1707742199994162,ch.2.,2.228138851986274,FALSE
ch.2.114282875R,0.4482739528147331,ch.2.,2.228138851986274,FALSE
ch.2.1149235F,0.8691464439182939,ch.2.,2.228138851986274,FALSE
ch.2.1159565R,1.2416812898422973,ch.2.,2.228138851986274,FALSE
ch.2.116320463R,-0.8399575159403965,ch.2.,2.228138851986274,FALSE
ch.2.116636487F,0.6592081041862068,ch.2.,2.228138851986274,FALSE
ch.2.117200887F,0.1410901507405484,ch.2.,2.228138851986274,FALSE
ch.2.119267486F,-0.5273745135951469,ch.2.,2.228138851986274,FALSE
ch.2.121392984R,0.9037538640677384,ch.2.,2.228138851986274,FALSE
ch.2.121457425R,0.2732403721653208,ch.2.,2.228138851986274,FALSE
ch.2.1222844F,0.473360635337084,ch.2.,2.228138851986274,FALSE
ch.2.122964391R,1.3546842924685996,ch.2.,2.228138851986274,FALSE
ch.2.12307237R,-0.4397757552299416,ch.2.,2.228138851986274,FALSE
ch.2.123910862R,-0.828358377238407,ch.2.,2.228138851986274,FALSE
ch.2.12395676F,0.29849051723269326,ch.2.,2.228138851986274,FALSE
ch.2.126713632R,-0.9180639624642047,ch.2.,2.228138851986274,FALSE
ch.2.126989343R,0.7270400585139192,ch.2.,2.228138851986274,FALSE
ch.2.1276589F,-3.274738295537976,ch.2.,2.228138851986274,TRUE
ch.2.128713295R,0.8896004618633073,ch.2.,2.228138851986274,FALSE
ch.2.1294774R,0.39718936578556086,ch.2.,2.228138851986274,FALSE
ch.2.132864912R,1.2797843123652155,ch.2.,2.228138851986274,FALSE
ch.2.1353441R,1.7509159152488503,ch.2.,2.228138851986274,FALSE
ch.2.1365132F,0.25508267956909564,ch.2.,2.228138851986274,FALSE
ch.2.140225334F,0.9744885440469755,ch.2.,2.228138851986274,FALSE
ch.2.1420302F,0.3660101842273421,ch.2.,2.228138851986274,FALSE
ch.2.1424431R,0.7467301820279639,ch.2.,2.228138851986274,FALSE
ch.2.1436611R,1.0935767177758597,ch.2.,2.228138851986274,FALSE
ch.2.144326562R,-0.1810383226087948,ch.2.,2.228138851986274,FALSE
ch.2.144399654R,0.7551968642556242,ch.2.,2.228138851986274,FALSE
ch.2.1448966F,0.6486463984142408,ch.2.,2.228138851986274,FALSE
ch.2.145029987F,0.0014345744636113647,ch.2.,2.228138851986274,FALSE
ch.2.145681601R,1.0094484627884246,ch.2.,2.228138851986274,FALSE
ch.2.147017622F,0.27451964367376447,ch.2.,2.228138851986274,FALSE
ch.2.147019764F,1.2808404847708676,ch.2.,2.228138851986274,FALSE
ch.2.147354665R,-0.012497508540368837,ch.2.,2.228138851986274,FALSE
ch.2.148072779R,-0.4060258086741089,ch.2.,2.228138851986274,FALSE
ch.2.148139564F,1.3807563058161423,ch.2.,2.228138851986274,FALSE
ch.2.1497140R,1.601003888014392,ch.2.,2.228138851986274,FALSE
ch.2.151427551F,0.9897209595367914,ch.2.,2.228138851986274,FALSE
ch.2.154083652F,2.941535714083493,ch.2.,2.228138851986274,TRUE
ch.2.154144R,1.884220834559632,ch.2.,2.228138851986274,FALSE
ch.2.154234353F,-0.07321335205885421,ch.2.,2.228138851986274,FALSE
ch.2.154349706F,1.6479735868239107,ch.2.,2.228138851986274,FALSE
ch.2.1546374F,-0.3453492677916094,ch.2.,2.228138851986274,FALSE
ch.2.155158194R,-0.26580286418102467,ch.2.,2.228138851986274,FALSE
ch.2.1564633R,0.11077661094457353,ch.2.,2.228138851986274,FALSE
ch.2.157204871R,-0.12508275689323664,ch.2.,2.228138851986274,FALSE
ch.2.159251619R,0.6208671653527561,ch.2.,2.228138851986274,FALSE
ch.2.16021824F,-0.36665083558162087,ch.2.,2.228138851986274,FALSE
ch.2.16021837F,-0.17184047201082026,ch.2.,2.228138851986274,FALSE
ch.2.16090152F,0.6473663856008817,ch.2.,2.228138851986274,FALSE
ch.2.161489025R,1.7784105472189022,ch.2.,2.228138851986274,FALSE
ch.2.1615265F,1.3376106885160781,ch.2.,2.228138851986274,FALSE
ch.2.1636738F,-1.2549886308784302,ch.2.,2.228138851986274,FALSE
ch.2.164393752R,0.4962407514090119,ch.2.,2.228138851986274,FALSE
ch.2.164613865R,-0.33072118751653173,ch.2.,2.228138851986274,FALSE
ch.2.165408785R,-0.1085780102175411,ch.2.,2.228138851986274,FALSE
ch.2.165639268R,0.16319945248796996,ch.2.,2.228138851986274,FALSE
ch.2.165987933R,-0.2679394582286578,ch.2.,2.228138851986274,FALSE
ch.2.166260884R,1.0754178055550143,ch.2.,2.228138851986274,FALSE
ch.2.167882003F,-1.0333756349379295,ch.2.,2.228138851986274,FALSE
ch.2.168147954R,0.3874048290714064,ch.2.,2.228138851986274,FALSE
ch.2.1685112F,0.17076090404633532,ch.2.,2.228138851986274,FALSE
ch.2.1685478R,-0.38810061034201193,ch.2.,2.228138851986274,FALSE
ch.2.1701371R,0.6708253209439909,ch.2.,2.228138851986274,FALSE
ch.2.170674427F,0.42386940925624833,ch.2.,2.228138851986274,FALSE
ch.2.171328329F,1.1091433684426955,ch.2.,2.228138851986274,FALSE
ch.2.171877258F,-0.46609061932772006,ch.2.,2.228138851986274,FALSE
ch.2.1726169F,0.6758605373868376,ch.2.,2.228138851986274,FALSE
ch.2.172936443R,-0.05284397643264281,ch.2.,2.228138851986274,FALSE
ch.2.1730502R,2.1369865411308275,ch.2.,2.228138851986274,FALSE
ch.2.1753205F,0.7526965112847417,ch.2.,2.228138851986274,FALSE
ch.2.1786654R,1.9683575909587967,ch.2.,2.228138851986274,FALSE
ch.2.180908690F,0.865856516678873,ch.2.,2.228138851986274,FALSE
ch.2.184672693R,-0.9572783130647924,ch.2.,2.228138851986274,FALSE
ch.2.184722192F,0.4786258019453593,ch.2.,2.228138851986274,FALSE
ch.2.188569927R,1.1963136856627672,ch.2.,2.228138851986274,FALSE
ch.2.188617146F,0.8676964292471999,ch.2.,2.228138851986274,FALSE
ch.2.1892000F,-0.07657574383151963,ch.2.,2.228138851986274,FALSE
ch.2.1894803R,1.2563714832355286,ch.2.,2.228138851986274,FALSE
ch.2.1903814R,-0.3524981120151753,ch.2.,2.228138851986274,FALSE
ch.2.1904845F,1.0998738106409174,ch.2.,2.228138851986274,FALSE
ch.2.1904847R,-0.6061112311224498,ch.2.,2.228138851986274,FALSE
ch.2.1916207F,-0.1795170511103234,ch.2.,2.228138851986274,FALSE
ch.2.195648145F,0.19810602867929872,ch.2.,2.228138851986274,FALSE
ch.2.199792288R,-0.04639255969891278,ch.2.,2.228138851986274,FALSE
ch.2.199803190F,1.1022644371981454,ch.2.,2.228138851986274,FALSE
ch.2.200609314R,0.05200039766700046,ch.2.,2.228138851986274,FALSE
ch.2.200726997F,0.6594835169678649,ch.2.,2.228138851986274,FALSE
ch.2.2008119R,0.12496449019637416,ch.2.,2.228138851986274,FALSE
ch.2.2017299F,2.0093322373440476,ch.2.,2.228138851986274,FALSE
ch.2.202877934R,-0.979191384850556,ch.2.,2.228138851986274,FALSE
ch.2.204909450R,1.1591400930818114,ch.2.,2.228138851986274,FALSE
ch.2.206213300F,-0.7883767902219061,ch.2.,2.228138851986274,FALSE
ch.2.20642108R,0.5579258149335713,ch.2.,2.228138851986274,FALSE
ch.2.207814544R,-3.0985198804765886,ch.2.,2.228138851986274,TRUE
ch.2.21123043R,1.4151687270218043,ch.2.,2.228138851986274,FALSE
ch.2.2130426F,0.41536842274338837,ch.2.,2.228138851986274,FALSE
ch.2.2134493R,0.8610422051948619,ch.2.,2.228138851986274,FALSE
ch.2.2149939F,1.6904840029779837,ch.2.,2.228138851986274,FALSE
ch.2.216208170F,0.10220474219405393,ch.2.,2.228138851986274,FALSE
ch.2.217478R,1.01013443795773,ch.2.,2.228138851986274,FALSE
ch.2.217484879F,0.3880047184177919,ch.2.,2.228138851986274,FALSE
ch.2.219167520R,0.2651541166164698,ch.2.,2.228138851986274,FALSE
ch.2.220938702F,0.9066617318229501,ch.2.,2.228138851986274,FALSE
ch.2.22266060F,-0.1361049994817544,ch.2.,2.228138851986274,FALSE
ch.2.223778692R,-0.07960136304637581,ch.2.,2.228138851986274,FALSE
ch.2.224872986R,0.21261510528213576,ch.2.,2.228138851986274,FALSE
ch.2.22557879F,0.10678647422204374,ch.2.,2.228138851986274,FALSE
ch.2.225756826F,-0.19072537171973247,ch.2.,2.228138851986274,FALSE
ch.2.226734209F,0.22333956078817607,ch.2.,2.228138851986274,FALSE
ch.2.226789810F,-0.564005933864289,ch.2.,2.228138851986274,FALSE
ch.2.226985145F,1.637816300848094,ch.2.,2.228138851986274,FALSE
ch.2.227198071F,-0.5448405270334379,ch.2.,2.228138851986274,FALSE
ch.2.228034896R,-0.242867480524392,ch.2.,2.228138851986274,FALSE
ch.2.2291699F,0.6456377124612767,ch.2.,2.228138851986274,FALSE
ch.2.229228416R,-0.3885005436467456,ch.2.,2.228138851986274,FALSE
ch.2.23211351R,0.7810030486843816,ch.2.,2.228138851986274,FALSE
ch.2.2322307F,-0.33696422536827203,ch.2.,2.228138851986274,FALSE
ch.2.2322915R,1.446076405862697,ch.2.,2.228138851986274,FALSE
ch.2.23282842R,1.380995341491364,ch.2.,2.228138851986274,FALSE
ch.2.233013039R,-0.8952506880606156,ch.2.,2.228138851986274,FALSE
ch.2.233259725R,0.8110608699467435,ch.2.,2.228138851986274,FALSE
ch.2.235177505R,0.6555429115347232,ch.2.,2.228138851986274,FALSE
ch.2.2367852R,0.9910295886847397,ch.2.,2.228138851986274,FALSE
ch.2.237314361R,0.5840538620050238,ch.2.,2.228138851986274,FALSE
ch.2.238980020F,0.3240583884344828,ch.2.,2.228138851986274,FALSE
ch.2.239061428F,0.8373340018265101,ch.2.,2.228138851986274,FALSE
ch.2.240376F,0.97738074515596,ch.2.,2.228138851986274,FALSE
ch.2.242496996F,0.33086831200976313,ch.2.,2.228138851986274,FALSE
ch.2.2460911F,1.391289439561324,ch.2.,2.228138851986274,FALSE
ch.2.246819F,0.502022543626305,ch.2.,2.228138851986274,FALSE
ch.2.25452096R,0.7458450607167824,ch.2.,2.228138851986274,FALSE
ch.2.2562807F,0.7078081912110871,ch.2.,2.228138851986274,FALSE
ch.2.2570960F,0.2811869462823585,ch.2.,2.228138851986274,FALSE
ch.2.2578847R,-0.19146809968372377,ch.2.,2.228138851986274,FALSE
ch.2.2613213R,0.35250363030756504,ch.2.,2.228138851986274,FALSE
ch.2.2613291R,1.3542589184591622,ch.2.,2.228138851986274,FALSE
ch.2.2616385F,0.040338044035727265,ch.2.,2.228138851986274,FALSE
ch.2.2618800F,-1.0787066729829355,ch.2.,2.228138851986274,FALSE
ch.2.2660550F,2.071843984058723,ch.2.,2.228138851986274,FALSE
ch.2.2685596F,-0.22487249292071368,ch.2.,2.228138851986274,FALSE
ch.2.26857817R,-0.005763583581208149,ch.2.,2.228138851986274,FALSE
ch.2.2729437F,1.2730644677752443,ch.2.,2.228138851986274,FALSE
ch.2.2759695R,0.4556854595600509,ch.2.,2.228138851986274,FALSE
ch.2.2787684R,1.1690842858379142,ch.2.,2.228138851986274,FALSE
ch.2.2825309R,-0.31914898040528983,ch.2.,2.228138851986274,FALSE
ch.2.30415474F,0.22108489053405866,ch.2.,2.228138851986274,FALSE
ch.2.3048096R,-0.4346417184042827,ch.2.,2.228138851986274,FALSE
ch.2.30727973R,-0.07187824001704672,ch.2.,2.228138851986274,FALSE
ch.2.3077115F,0.29813954148582367,ch.2.,2.228138851986274,FALSE
ch.2.30942488F,1.2436408765430453,ch.2.,2.228138851986274,FALSE
ch.2.3109681F,-0.3573369894411859,ch.2.,2.228138851986274,FALSE
ch.2.3127775F,0.5629671867865943,ch.2.,2.228138851986274,FALSE
ch.2.3132178R,-0.7230155149293315,ch.2.,2.228138851986274,FALSE
ch.2.3151712R,2.0237311814758345,ch.2.,2.228138851986274,FALSE
ch.2.3268406F,1.220325209216429,ch.2.,2.228138851986274,FALSE
ch.2.3298349F,-0.2607560665382968,ch.2.,2.228138851986274,FALSE
ch.2.3330114R,-0.4626043978595994,ch.2.,2.228138851986274,FALSE
ch.2.3372683R,1.801503687601824,ch.2.,2.228138851986274,FALSE
ch.2.3376566R,-0.15489811157677885,ch.2.,2.228138851986274,FALSE
ch.2.3399740F,0.4337404476561279,ch.2.,2.228138851986274,FALSE
ch.2.3405933F,1.1636000700565254,ch.2.,2.228138851986274,FALSE
ch.2.3422646F,0.6337201020021218,ch.2.,2.228138851986274,FALSE
ch.2.34263334F,0.20193966769171723,ch.2.,2.228138851986274,FALSE
ch.2.346154R,0.07962090807788975,ch.2.,2.228138851986274,FALSE
ch.2.3493243F,0.5584049219138569,ch.2.,2.228138851986274,FALSE
ch.2.3495108F,0.22914776150759886,ch.2.,2.228138851986274,FALSE
ch.2.3504351F,0.18550760267087674,ch.2.,2.228138851986274,FALSE
ch.2.3528555R,0.9001254436281362,ch.2.,2.228138851986274,FALSE
ch.2.3542011F,-0.08373733873793836,ch.2.,2.228138851986274,FALSE
ch.2.3682233F,1.1344222502874237,ch.2.,2.228138851986274,FALSE
ch.2.37472519R,0.5635024290326782,ch.2.,2.228138851986274,FALSE
ch.2.3753920R,1.0317483126177165,ch.2.,2.228138851986274,FALSE
ch.2.3787455F,0.4618251465996973,ch.2.,2.228138851986274,FALSE
ch.2.38819824R,1.6593691664510495,ch.2.,2.228138851986274,FALSE
ch.2.3935127R,0.21913874255501126,ch.2.,2.228138851986274,FALSE
ch.2.39602547R,-0.24733924517062203,ch.2.,2.228138851986274,FALSE
ch.2.396050F,1.4883384677346068,ch.2.,2.228138851986274,FALSE
ch.2.4034195R,1.2624192226029354,ch.2.,2.228138851986274,FALSE
ch.2.40690643F,0.32889953564370467,ch.2.,2.228138851986274,FALSE
ch.2.4086695R,0.36090614439438357,ch.2.,2.228138851986274,FALSE
ch.2.4098543F,0.5328934992480256,ch.2.,2.228138851986274,FALSE
ch.2.4104651R,-1.3087621432693277,ch.2.,2.228138851986274,FALSE
ch.2.411473F,0.7805109859576366,ch.2.,2.228138851986274,FALSE
ch.2.4116732R,1.270294572347753,ch.2.,2.228138851986274,FALSE
ch.2.41439940R,0.8441181320456606,ch.2.,2.228138851986274,FALSE
ch.2.418803R,1.2605472264529538,ch.2.,2.228138851986274,FALSE
ch.2.4215183F,0.5884378708447224,ch.2.,2.228138851986274,FALSE
ch.2.4251330R,0.4006639549616836,ch.2.,2.228138851986274,FALSE
ch.2.42579310F,-0.5859006936065941,ch.2.,2.228138851986274,FALSE
ch.2.42601115R,-0.1663135953808247,ch.2.,2.228138851986274,FALSE
ch.2.42814419F,-0.08465666601890898,ch.2.,2.228138851986274,FALSE
ch.2.4281665R,-0.051146228440894115,ch.2.,2.228138851986274,FALSE
ch.2.43155345R,0.19915831749316046,ch.2.,2.228138851986274,FALSE
ch.2.4366798R,0.13600042148597788,ch.2.,2.228138851986274,FALSE
ch.2.4457098R,0.21115508151104836,ch.2.,2.228138851986274,FALSE
ch.2.4478726F,0.4120009606203642,ch.2.,2.228138851986274,FALSE
ch.2.4483319R,-0.04204351658315289,ch.2.,2.228138851986274,FALSE
ch.2.4489892R,1.3027141480808107,ch.2.,2.228138851986274,FALSE
ch.2.4494704R,0.23337337721742704,ch.2.,2.228138851986274,FALSE
ch.2.4554563R,-0.2237788992578115,ch.2.,2.228138851986274,FALSE
ch.2.4636382R,0.7247221262059566,ch.2.,2.228138851986274,FALSE
ch.2.4671106R,1.469844810745583,ch.2.,2.228138851986274,FALSE
ch.2.4702687R,0.7380560054735474,ch.2.,2.228138851986274,FALSE
ch.2.47286786F,-0.5354128521435746,ch.2.,2.228138851986274,FALSE
ch.2.4739220R,-0.5487954509620812,ch.2.,2.228138851986274,FALSE
ch.2.47429853F,-0.8881640292572485,ch.2.,2.228138851986274,FALSE
ch.2.4756204R,1.1073009662988063,ch.2.,2.228138851986274,FALSE
ch.2.47844995F,1.0947836958290473,ch.2.,2.228138851986274,FALSE
ch.2.47848289F,0.6237265692856023,ch.2.,2.228138851986274,FALSE
ch.2.4817431F,1.4719325877900264,ch.2.,2.228138851986274,FALSE
ch.2.48386772R,1.0978822212826826,ch.2.,2.228138851986274,FALSE
ch.2.4853641F,0.7493314906348129,ch.2.,2.228138851986274,FALSE
ch.2.4917873F,1.360843528513108,ch.2.,2.228138851986274,FALSE
ch.2.4958278F,0.933464647767044,ch.2.,2.228138851986274,FALSE
ch.2.4963927F,-0.2856175072099333,ch.2.,2.228138851986274,FALSE
ch.2.4964537R,-1.494788012379842,ch.2.,2.228138851986274,FALSE
ch.2.5119090R,-0.15233150476242843,ch.2.,2.228138851986274,FALSE
ch.2.5127303R,0.46177193541965883,ch.2.,2.228138851986274,FALSE
ch.2.51292200F,-0.0974221487858669,ch.2.,2.228138851986274,FALSE
ch.2.52173332R,0.5498654748657703,ch.2.,2.228138851986274,FALSE
ch.2.53627176F,0.5201057234520234,ch.2.,2.228138851986274,FALSE
ch.2.54406426R,-0.7509835727424037,ch.2.,2.228138851986274,FALSE
ch.2.57678997F,2.067314175624396,ch.2.,2.228138851986274,FALSE
ch.2.58092646R,0.4692821361978565,ch.2.,2.228138851986274,FALSE
ch.2.62306258F,-3.1279074089326633,ch.2.,2.228138851986274,TRUE
ch.2.635363R,-1.3419556647956645,ch.2.,2.228138851986274,FALSE
ch.2.65692908F,0.49621094639477425,ch.2.,2.228138851986274,FALSE
ch.2.65899595R,1.353368145915472,ch.2.,2.228138851986274,FALSE
ch.2.66207210F,-0.5178641543978332,ch.2.,2.228138851986274,FALSE
ch.2.6726424R,-0.4924442228984807,ch.2.,2.228138851986274,FALSE
ch.2.6773348R,1.3305134599076303,ch.2.,2.228138851986274,FALSE
ch.2.71774667F,-2.5268413284128686,ch.2.,2.228138851986274,TRUE
ch.2.7246174F,0.7655238031916588,ch.2.,2.228138851986274,FALSE
ch.2.729349R,1.397871303679023,ch.2.,2.228138851986274,FALSE
